Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,2.327272727272727e-14,4e-10,-25,1.8e-07,9.61535e-06
0.8999999999999999,2.327272727272727e-14,4e-10,-25,3.6e-07,9.74372e-06
0.8999999999999999,2.327272727272727e-14,4e-10,0,1.8e-07,9.59397e-06
0.8999999999999999,2.327272727272727e-14,4e-10,0,3.6e-07,9.71885e-06
0.8999999999999999,2.327272727272727e-14,4e-10,25,1.8e-07,9.55169e-06
0.8999999999999999,2.327272727272727e-14,4e-10,25,3.6e-07,9.70699e-06
0.8999999999999999,2.327272727272727e-14,4e-10,75,1.8e-07,9.22176e-06
0.8999999999999999,2.327272727272727e-14,4e-10,75,3.6e-07,9.69311e-06
0.8999999999999999,2.327272727272727e-14,4e-10,100,1.8e-07,8.88956e-06
0.8999999999999999,2.327272727272727e-14,4e-10,100,3.6e-07,9.67777e-06
0.8999999999999999,2.327272727272727e-14,4e-10,125,1.8e-07,8.46702e-06
0.8999999999999999,2.327272727272727e-14,4e-10,125,3.6e-07,9.6424e-06
0.8999999999999999,2.7727272727272724e-14,1e-11,-40,1.8e-07,1.13674e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,-40,3.6e-07,1.14648e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,-25,1.8e-07,1.13681e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,-25,3.6e-07,1.14661e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,0,1.8e-07,1.1369e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,0,3.6e-07,1.14669e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,25,1.8e-07,1.13702e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,25,3.6e-07,1.14683e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,75,1.8e-07,1.13619e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,75,3.6e-07,1.14677e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,100,1.8e-07,1.13337e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,100,3.6e-07,1.1458e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,125,1.8e-07,1.12632e-05
0.8999999999999999,2.7727272727272724e-14,1e-11,125,3.6e-07,1.1434e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,-40,1.8e-07,1.136e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,-40,3.6e-07,1.1447e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,-25,1.8e-07,1.13614e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,-25,3.6e-07,1.14506e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,0,1.8e-07,1.13638e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,0,3.6e-07,1.14542e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,25,1.8e-07,1.1366e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,25,3.6e-07,1.14578e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,75,1.8e-07,1.13551e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,75,3.6e-07,1.14597e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,100,1.8e-07,1.132e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,100,3.6e-07,1.14531e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,125,1.8e-07,1.12357e-05
0.8999999999999999,2.7727272727272724e-14,5e-11,125,3.6e-07,1.14335e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,-40,1.8e-07,1.13605e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,-40,3.6e-07,1.14456e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,-25,1.8e-07,1.13607e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,-25,3.6e-07,1.14468e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,0,1.8e-07,1.13622e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,0,3.6e-07,1.14497e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,25,1.8e-07,1.13637e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,25,3.6e-07,1.14535e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,75,1.8e-07,1.13461e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,75,3.6e-07,1.14573e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,100,1.8e-07,1.12961e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,100,3.6e-07,1.1453e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,125,1.8e-07,1.1186e-05
0.8999999999999999,2.7727272727272724e-14,1e-10,125,3.6e-07,1.14374e-05
