Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
0.7999999999999999,4.5545454545454544e-14,1e-11,-25,3.6e-07,3,5.01494e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,0,1.8e-07,3,4.6062e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,0,3.6e-07,3,5.01654e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,25,1.8e-07,3,4.13975e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,25,3.6e-07,3,4.99805e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,75,1.8e-07,3,3.13303e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,75,3.6e-07,3,4.75765e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,100,1.8e-07,3,2.73142e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,100,3.6e-07,3,4.50373e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,125,1.8e-07,3,2.40171e-06
0.7999999999999999,4.5545454545454544e-14,1e-11,125,3.6e-07,3,4.19087e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,-40,1.8e-07,3,4.90851e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,-40,3.6e-07,3,5.002e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,-25,1.8e-07,3,4.82799e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,-25,3.6e-07,3,5.00452e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,0,1.8e-07,3,4.49485e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,0,3.6e-07,3,5.00358e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,25,1.8e-07,3,3.97276e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,25,3.6e-07,3,4.97298e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,75,1.8e-07,3,2.95953e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,75,3.6e-07,3,4.66201e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,100,1.8e-07,3,2.574e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,100,3.6e-07,3,4.36738e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,125,1.8e-07,3,2.2601e-06
0.7999999999999999,4.5545454545454544e-14,5e-11,125,3.6e-07,3,4.02688e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,-40,1.8e-07,3,4.88049e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,-40,3.6e-07,3,4.99801e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,-25,1.8e-07,3,4.75486e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,-25,3.6e-07,3,5.00035e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,0,1.8e-07,3,4.31947e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,0,3.6e-07,3,4.99402e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,25,1.8e-07,3,3.73799e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,25,3.6e-07,3,4.9398e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,75,1.8e-07,3,2.74243e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,75,3.6e-07,3,4.52017e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,100,1.8e-07,3,2.38036e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,100,3.6e-07,3,4.1757e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,125,1.8e-07,3,2.08767e-06
0.7999999999999999,4.5545454545454544e-14,1e-10,125,3.6e-07,3,3.80669e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,-40,1.8e-07,3,4.73836e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,-40,3.6e-07,3,4.99335e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,-25,1.8e-07,3,4.4549e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,-25,3.6e-07,3,4.99219e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,0,1.8e-07,3,3.79935e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,0,3.6e-07,3,4.95188e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,25,1.8e-07,3,3.1755e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,25,3.6e-07,3,4.7972e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,75,1.8e-07,3,2.28913e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,75,3.6e-07,3,4.08836e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,100,1.8e-07,3,1.98213e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,100,3.6e-07,3,3.66639e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,125,1.8e-07,3,1.73625e-06
0.7999999999999999,4.5545454545454544e-14,2e-10,125,3.6e-07,3,3.27751e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,-40,1.8e-07,3,3.21337e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,-40,3.6e-07,3,4.89109e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,-25,1.8e-07,3,2.78303e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,-25,3.6e-07,3,4.68875e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,0,1.8e-07,3,2.23224e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,0,3.6e-07,3,4.08572e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,25,1.8e-07,3,1.83299e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,25,3.6e-07,3,3.45323e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,75,1.8e-07,3,1.31156e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,75,3.6e-07,3,2.53923e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,100,1.8e-07,3,1.1365e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,100,3.6e-07,3,2.21936e-06
0.7999999999999999,4.5545454545454544e-14,4e-10,125,1.8e-07,3,9.9775e-07
0.7999999999999999,4.5545454545454544e-14,4e-10,125,3.6e-07,3,1.96169e-06
0.7999999999999999,5e-14,1e-11,-40,1.8e-07,3,5.37751e-06
0.7999999999999999,5e-14,1e-11,-40,3.6e-07,3,5.48716e-06
0.7999999999999999,5e-14,1e-11,-25,1.8e-07,3,5.27569e-06
0.7999999999999999,5e-14,1e-11,-25,3.6e-07,3,5.48971e-06
0.7999999999999999,5e-14,1e-11,0,1.8e-07,3,4.87842e-06
0.7999999999999999,5e-14,1e-11,0,3.6e-07,3,5.48686e-06
0.7999999999999999,5e-14,1e-11,25,1.8e-07,3,4.28699e-06
0.7999999999999999,5e-14,1e-11,25,3.6e-07,3,5.44583e-06
0.7999999999999999,5e-14,1e-11,75,1.8e-07,3,3.17939e-06
0.7999999999999999,5e-14,1e-11,75,3.6e-07,3,5.07106e-06
0.7999999999999999,5e-14,1e-11,100,1.8e-07,3,2.76315e-06
0.7999999999999999,5e-14,1e-11,100,3.6e-07,3,4.73193e-06
0.7999999999999999,5e-14,1e-11,125,1.8e-07,3,2.42492e-06
0.7999999999999999,5e-14,1e-11,125,3.6e-07,3,4.34906e-06
0.7999999999999999,5e-14,5e-11,-40,1.8e-07,3,5.34932e-06
0.7999999999999999,5e-14,5e-11,-40,3.6e-07,3,5.47714e-06
0.7999999999999999,5e-14,5e-11,-25,1.8e-07,3,5.20838e-06
0.7999999999999999,5e-14,5e-11,-25,3.6e-07,3,5.47915e-06
0.7999999999999999,5e-14,5e-11,0,1.8e-07,3,4.72765e-06
0.7999999999999999,5e-14,5e-11,0,3.6e-07,3,5.47105e-06
0.7999999999999999,5e-14,5e-11,25,1.8e-07,3,4.09025e-06
0.7999999999999999,5e-14,5e-11,25,3.6e-07,3,5.40921e-06
0.7999999999999999,5e-14,5e-11,75,1.8e-07,3,2.99865e-06
0.7999999999999999,5e-14,5e-11,75,3.6e-07,3,4.94213e-06
0.7999999999999999,5e-14,5e-11,100,1.8e-07,3,2.6014e-06
0.7999999999999999,5e-14,5e-11,100,3.6e-07,3,4.56287e-06
0.7999999999999999,5e-14,5e-11,125,1.8e-07,3,2.28036e-06
0.7999999999999999,5e-14,5e-11,125,3.6e-07,3,4.15795e-06
0.7999999999999999,5e-14,1e-10,-40,1.8e-07,3,5.29803e-06
0.7999999999999999,5e-14,1e-10,-40,3.6e-07,3,5.47318e-06
0.7999999999999999,5e-14,1e-10,-25,1.8e-07,3,5.09176e-06
0.7999999999999999,5e-14,1e-10,-25,3.6e-07,3,5.47434e-06
0.7999999999999999,5e-14,1e-10,0,1.8e-07,3,4.49925e-06
0.7999999999999999,5e-14,1e-10,0,3.6e-07,3,5.45504e-06
0.7999999999999999,5e-14,1e-10,25,1.8e-07,3,3.82352e-06
0.7999999999999999,5e-14,1e-10,25,3.6e-07,3,5.35439e-06
0.7999999999999999,5e-14,1e-10,75,1.8e-07,3,2.77414e-06
0.7999999999999999,5e-14,1e-10,75,3.6e-07,3,4.75394e-06
0.7999999999999999,5e-14,1e-10,100,1.8e-07,3,2.40307e-06
0.7999999999999999,5e-14,1e-10,100,3.6e-07,3,4.32956e-06
0.7999999999999999,5e-14,1e-10,125,1.8e-07,3,2.10466e-06
0.7999999999999999,5e-14,1e-10,125,3.6e-07,3,3.90661e-06
0.7999999999999999,5e-14,2e-10,-40,1.8e-07,3,5.05932e-06
0.7999999999999999,5e-14,2e-10,-40,3.6e-07,3,5.46761e-06
0.7999999999999999,5e-14,2e-10,-25,1.8e-07,3,4.65894e-06
0.7999999999999999,5e-14,2e-10,-25,3.6e-07,3,5.46041e-06
0.7999999999999999,5e-14,2e-10,0,1.8e-07,3,3.88285e-06
0.7999999999999999,5e-14,2e-10,0,3.6e-07,3,5.37926e-06
0.7999999999999999,5e-14,2e-10,25,1.8e-07,3,3.22003e-06
0.7999999999999999,5e-14,2e-10,25,3.6e-07,3,5.13128e-06
0.7999999999999999,5e-14,2e-10,75,1.8e-07,3,2.30967e-06
0.7999999999999999,5e-14,2e-10,75,3.6e-07,3,4.22091e-06
0.7999999999999999,5e-14,2e-10,100,1.8e-07,3,1.99725e-06
0.7999999999999999,5e-14,2e-10,100,3.6e-07,3,3.74695e-06
0.7999999999999999,5e-14,2e-10,125,1.8e-07,3,1.74771e-06
0.7999999999999999,5e-14,2e-10,125,3.6e-07,3,3.33061e-06
0.7999999999999999,5e-14,4e-10,-40,1.8e-07,3,3.2502e-06
0.7999999999999999,5e-14,4e-10,-40,3.6e-07,3,5.27107e-06
0.7999999999999999,5e-14,4e-10,-25,1.8e-07,3,2.8109e-06
0.7999999999999999,5e-14,4e-10,-25,3.6e-07,3,4.94602e-06
0.7999999999999999,5e-14,4e-10,0,1.8e-07,3,2.25035e-06
0.7999999999999999,5e-14,4e-10,0,3.6e-07,3,4.18541e-06
0.7999999999999999,5e-14,4e-10,25,1.8e-07,3,1.84534e-06
0.7999999999999999,5e-14,4e-10,25,3.6e-07,3,3.50706e-06
0.7999999999999999,5e-14,4e-10,75,1.8e-07,3,1.31791e-06
0.7999999999999999,5e-14,4e-10,75,3.6e-07,3,2.5651e-06
0.7999999999999999,5e-14,4e-10,100,1.8e-07,3,1.14128e-06
0.7999999999999999,5e-14,4e-10,100,3.6e-07,3,2.23864e-06
0.7999999999999999,5e-14,4e-10,125,1.8e-07,3,1.00145e-06
0.7999999999999999,5e-14,4e-10,125,3.6e-07,3,1.97653e-06
0.8999999999999999,1e-15,1e-11,-40,1.8e-07,3,2.40659e-07
0.8999999999999999,1e-15,1e-11,-40,3.6e-07,3,3.23977e-07
0.8999999999999999,1e-15,1e-11,-25,1.8e-07,3,2.43457e-07
0.8999999999999999,1e-15,1e-11,-25,3.6e-07,3,3.29702e-07
0.8999999999999999,1e-15,1e-11,0,1.8e-07,3,2.47862e-07
0.8999999999999999,1e-15,1e-11,0,3.6e-07,3,3.38294e-07
0.8999999999999999,1e-15,1e-11,25,1.8e-07,3,2.51986e-07
0.8999999999999999,1e-15,1e-11,25,3.6e-07,3,3.46633e-07
0.8999999999999999,1e-15,1e-11,75,1.8e-07,3,2.59796e-07
0.8999999999999999,1e-15,1e-11,75,3.6e-07,3,3.61955e-07
0.8999999999999999,1e-15,1e-11,100,1.8e-07,3,2.63381e-07
0.8999999999999999,1e-15,1e-11,100,3.6e-07,3,3.68854e-07
0.8999999999999999,1e-15,1e-11,125,1.8e-07,3,2.66697e-07
0.8999999999999999,1e-15,1e-11,125,3.6e-07,3,3.75112e-07
0.8999999999999999,1e-15,5e-11,-40,1.8e-07,3,2.29248e-07
0.8999999999999999,1e-15,5e-11,-40,3.6e-07,3,3.02889e-07
0.8999999999999999,1e-15,5e-11,-25,1.8e-07,3,2.31521e-07
0.8999999999999999,1e-15,5e-11,-25,3.6e-07,3,3.06688e-07
0.8999999999999999,1e-15,5e-11,0,1.8e-07,3,2.3541e-07
0.8999999999999999,1e-15,5e-11,0,3.6e-07,3,3.13574e-07
0.8999999999999999,1e-15,5e-11,25,1.8e-07,3,2.39208e-07
0.8999999999999999,1e-15,5e-11,25,3.6e-07,3,3.20755e-07
0.8999999999999999,1e-15,5e-11,75,1.8e-07,3,2.46693e-07
0.8999999999999999,1e-15,5e-11,75,3.6e-07,3,3.34688e-07
0.8999999999999999,1e-15,5e-11,100,1.8e-07,3,2.5025e-07
0.8999999999999999,1e-15,5e-11,100,3.6e-07,3,3.41304e-07
0.8999999999999999,1e-15,5e-11,125,1.8e-07,3,2.53564e-07
0.8999999999999999,1e-15,5e-11,125,3.6e-07,3,3.47468e-07
0.8999999999999999,1e-15,1e-10,-40,1.8e-07,3,2.31468e-07
0.8999999999999999,1e-15,1e-10,-40,3.6e-07,3,3.06424e-07
0.8999999999999999,1e-15,1e-10,-25,1.8e-07,3,2.32151e-07
0.8999999999999999,1e-15,1e-10,-25,3.6e-07,3,3.07975e-07
0.8999999999999999,1e-15,1e-10,0,1.8e-07,3,2.34464e-07
0.8999999999999999,1e-15,1e-10,0,3.6e-07,3,3.1232e-07
0.8999999999999999,1e-15,1e-10,25,1.8e-07,3,2.37381e-07
0.8999999999999999,1e-15,1e-10,25,3.6e-07,3,3.17531e-07
0.8999999999999999,1e-15,1e-10,75,1.8e-07,3,2.4367e-07
0.8999999999999999,1e-15,1e-10,75,3.6e-07,3,3.2879e-07
0.8999999999999999,1e-15,1e-10,100,1.8e-07,3,2.46822e-07
0.8999999999999999,1e-15,1e-10,100,3.6e-07,3,3.3444e-07
0.8999999999999999,1e-15,1e-10,125,1.8e-07,3,2.4978e-07
0.8999999999999999,1e-15,1e-10,125,3.6e-07,3,3.39756e-07
0.8999999999999999,1e-15,2e-10,-40,1.8e-07,3,2.4527e-07
0.8999999999999999,1e-15,2e-10,-40,3.6e-07,3,3.27432e-07
0.8999999999999999,1e-15,2e-10,-25,1.8e-07,3,2.42708e-07
0.8999999999999999,1e-15,2e-10,-25,3.6e-07,3,3.24325e-07
0.8999999999999999,1e-15,2e-10,0,1.8e-07,3,2.41935e-07
0.8999999999999999,1e-15,2e-10,0,3.6e-07,3,3.23995e-07
0.8999999999999999,1e-15,2e-10,25,1.8e-07,3,2.4284e-07
0.8999999999999999,1e-15,2e-10,25,3.6e-07,3,3.26157e-07
0.8999999999999999,1e-15,2e-10,75,1.8e-07,3,2.46486e-07
0.8999999999999999,1e-15,2e-10,75,3.6e-07,3,3.33201e-07
0.8999999999999999,1e-15,2e-10,100,1.8e-07,3,2.48694e-07
0.8999999999999999,1e-15,2e-10,100,3.6e-07,3,3.37218e-07
0.8999999999999999,1e-15,2e-10,125,1.8e-07,3,2.50889e-07
0.8999999999999999,1e-15,2e-10,125,3.6e-07,3,3.41125e-07
0.8999999999999999,1e-15,4e-10,-40,1.8e-07,3,2.86119e-07
0.8999999999999999,1e-15,4e-10,-40,3.6e-07,3,3.88967e-07
0.8999999999999999,1e-15,4e-10,-25,1.8e-07,3,2.7653e-07
0.8999999999999999,1e-15,4e-10,-25,3.6e-07,3,3.76045e-07
0.8999999999999999,1e-15,4e-10,0,1.8e-07,3,2.69036e-07
0.8999999999999999,1e-15,4e-10,0,3.6e-07,3,3.66009e-07
0.8999999999999999,1e-15,4e-10,25,1.8e-07,3,2.65829e-07
0.8999999999999999,1e-15,4e-10,25,3.6e-07,3,3.62028e-07
0.8999999999999999,1e-15,4e-10,75,1.8e-07,3,2.64337e-07
0.8999999999999999,1e-15,4e-10,75,3.6e-07,3,3.61132e-07
0.8999999999999999,1e-15,4e-10,100,1.8e-07,3,2.64645e-07
0.8999999999999999,1e-15,4e-10,100,3.6e-07,3,3.62218e-07
0.8999999999999999,1e-15,4e-10,125,1.8e-07,3,2.65221e-07
0.8999999999999999,1e-15,4e-10,125,3.6e-07,3,3.63565e-07
0.8999999999999999,5.454545454545455e-15,1e-11,-40,1.8e-07,3,8.46245e-07
0.8999999999999999,5.454545454545455e-15,1e-11,-40,3.6e-07,3,9.3429e-07
0.8999999999999999,5.454545454545455e-15,1e-11,-25,1.8e-07,3,8.48442e-07
0.8999999999999999,5.454545454545455e-15,1e-11,-25,3.6e-07,3,9.38768e-07
0.8999999999999999,5.454545454545455e-15,1e-11,0,1.8e-07,3,8.52033e-07
0.8999999999999999,5.454545454545455e-15,1e-11,0,3.6e-07,3,9.45979e-07
0.8999999999999999,5.454545454545455e-15,1e-11,25,1.8e-07,3,8.55569e-07
0.8999999999999999,5.454545454545455e-15,1e-11,25,3.6e-07,3,9.53056e-07
0.8999999999999999,5.454545454545455e-15,1e-11,75,1.8e-07,3,8.62395e-07
0.8999999999999999,5.454545454545455e-15,1e-11,75,3.6e-07,3,9.66409e-07
0.8999999999999999,5.454545454545455e-15,1e-11,100,1.8e-07,3,8.65537e-07
0.8999999999999999,5.454545454545455e-15,1e-11,100,3.6e-07,3,9.72465e-07
0.8999999999999999,5.454545454545455e-15,1e-11,125,1.8e-07,3,8.68365e-07
0.8999999999999999,5.454545454545455e-15,1e-11,125,3.6e-07,3,9.77941e-07
0.8999999999999999,5.454545454545455e-15,5e-11,-40,1.8e-07,3,8.35931e-07
0.8999999999999999,5.454545454545455e-15,5e-11,-40,3.6e-07,3,9.11749e-07
0.8999999999999999,5.454545454545455e-15,5e-11,-25,1.8e-07,3,8.38407e-07
0.8999999999999999,5.454545454545455e-15,5e-11,-25,3.6e-07,3,9.16794e-07
0.8999999999999999,5.454545454545455e-15,5e-11,0,1.8e-07,3,8.42395e-07
0.8999999999999999,5.454545454545455e-15,5e-11,0,3.6e-07,3,9.24651e-07
0.8999999999999999,5.454545454545455e-15,5e-11,25,1.8e-07,3,8.45987e-07
0.8999999999999999,5.454545454545455e-15,5e-11,25,3.6e-07,3,9.3192e-07
0.8999999999999999,5.454545454545455e-15,5e-11,75,1.8e-07,3,8.52566e-07
0.8999999999999999,5.454545454545455e-15,5e-11,75,3.6e-07,3,9.45119e-07
0.8999999999999999,5.454545454545455e-15,5e-11,100,1.8e-07,3,8.55582e-07
0.8999999999999999,5.454545454545455e-15,5e-11,100,3.6e-07,3,9.51112e-07
0.8999999999999999,5.454545454545455e-15,5e-11,125,1.8e-07,3,8.5825e-07
0.8999999999999999,5.454545454545455e-15,5e-11,125,3.6e-07,3,9.56501e-07
0.8999999999999999,5.454545454545455e-15,1e-10,-40,1.8e-07,3,8.3329e-07
0.8999999999999999,5.454545454545455e-15,1e-10,-40,3.6e-07,3,9.07063e-07
0.8999999999999999,5.454545454545455e-15,1e-10,-25,1.8e-07,3,8.35344e-07
0.8999999999999999,5.454545454545455e-15,1e-10,-25,3.6e-07,3,9.10829e-07
0.8999999999999999,5.454545454545455e-15,1e-10,0,1.8e-07,3,8.39055e-07
0.8999999999999999,5.454545454545455e-15,1e-10,0,3.6e-07,3,9.1742e-07
0.8999999999999999,5.454545454545455e-15,1e-10,25,1.8e-07,3,8.42532e-07
0.8999999999999999,5.454545454545455e-15,1e-10,25,3.6e-07,3,9.24374e-07
0.8999999999999999,5.454545454545455e-15,1e-10,75,1.8e-07,3,8.4905e-07
0.8999999999999999,5.454545454545455e-15,1e-10,75,3.6e-07,3,9.37291e-07
0.8999999999999999,5.454545454545455e-15,1e-10,100,1.8e-07,3,8.52005e-07
0.8999999999999999,5.454545454545455e-15,1e-10,100,3.6e-07,3,9.43131e-07
0.8999999999999999,5.454545454545455e-15,1e-10,125,1.8e-07,3,8.54566e-07
0.8999999999999999,5.454545454545455e-15,1e-10,125,3.6e-07,3,9.48357e-07
0.8999999999999999,5.454545454545455e-15,2e-10,-40,1.8e-07,3,8.37422e-07
0.8999999999999999,5.454545454545455e-15,2e-10,-40,3.6e-07,3,9.14616e-07
0.8999999999999999,5.454545454545455e-15,2e-10,-25,1.8e-07,3,8.37366e-07
0.8999999999999999,5.454545454545455e-15,2e-10,-25,3.6e-07,3,9.146e-07
0.8999999999999999,5.454545454545455e-15,2e-10,0,1.8e-07,3,8.39248e-07
0.8999999999999999,5.454545454545455e-15,2e-10,0,3.6e-07,3,9.17869e-07
0.8999999999999999,5.454545454545455e-15,2e-10,25,1.8e-07,3,8.41794e-07
0.8999999999999999,5.454545454545455e-15,2e-10,25,3.6e-07,3,9.22775e-07
0.8999999999999999,5.454545454545455e-15,2e-10,75,1.8e-07,3,8.47389e-07
0.8999999999999999,5.454545454545455e-15,2e-10,75,3.6e-07,3,9.33356e-07
0.8999999999999999,5.454545454545455e-15,2e-10,100,1.8e-07,3,8.50007e-07
0.8999999999999999,5.454545454545455e-15,2e-10,100,3.6e-07,3,9.38478e-07
0.8999999999999999,5.454545454545455e-15,2e-10,125,1.8e-07,3,8.52224e-07
0.8999999999999999,5.454545454545455e-15,2e-10,125,3.6e-07,3,9.43131e-07
0.8999999999999999,5.454545454545455e-15,4e-10,-40,1.8e-07,3,8.59089e-07
0.8999999999999999,5.454545454545455e-15,4e-10,-40,3.6e-07,3,9.50527e-07
0.8999999999999999,5.454545454545455e-15,4e-10,-25,1.8e-07,3,8.53504e-07
0.8999999999999999,5.454545454545455e-15,4e-10,-25,3.6e-07,3,9.42321e-07
0.8999999999999999,5.454545454545455e-15,4e-10,0,1.8e-07,3,8.50497e-07
0.8999999999999999,5.454545454545455e-15,4e-10,0,3.6e-07,3,9.37878e-07
0.8999999999999999,5.454545454545455e-15,4e-10,25,1.8e-07,3,8.50235e-07
0.8999999999999999,5.454545454545455e-15,4e-10,25,3.6e-07,3,9.37786e-07
0.8999999999999999,5.454545454545455e-15,4e-10,75,1.8e-07,3,8.5197e-07
0.8999999999999999,5.454545454545455e-15,4e-10,75,3.6e-07,3,9.42191e-07
0.8999999999999999,5.454545454545455e-15,4e-10,100,1.8e-07,3,8.5183e-07
0.8999999999999999,5.454545454545455e-15,4e-10,100,3.6e-07,3,9.45202e-07
0.8999999999999999,5.454545454545455e-15,4e-10,125,1.8e-07,3,8.4889e-07
0.8999999999999999,5.454545454545455e-15,4e-10,125,3.6e-07,3,9.48097e-07
0.8999999999999999,9.909090909090907e-15,1e-11,-40,1.8e-07,3,1.44835e-06
0.8999999999999999,9.909090909090907e-15,1e-11,-40,3.6e-07,3,1.53753e-06
0.8999999999999999,9.909090909090907e-15,1e-11,-25,1.8e-07,3,1.45029e-06
0.8999999999999999,9.909090909090907e-15,1e-11,-25,3.6e-07,3,1.5416e-06
0.8999999999999999,9.909090909090907e-15,1e-11,0,1.8e-07,3,1.45367e-06
0.8999999999999999,9.909090909090907e-15,1e-11,0,3.6e-07,3,1.54846e-06
0.8999999999999999,9.909090909090907e-15,1e-11,25,1.8e-07,3,1.45708e-06
0.8999999999999999,9.909090909090907e-15,1e-11,25,3.6e-07,3,1.55496e-06
0.8999999999999999,9.909090909090907e-15,1e-11,75,1.8e-07,3,1.46356e-06
0.8999999999999999,9.909090909090907e-15,1e-11,75,3.6e-07,3,1.5678e-06
0.8999999999999999,9.909090909090907e-15,1e-11,100,1.8e-07,3,1.46619e-06
0.8999999999999999,9.909090909090907e-15,1e-11,100,3.6e-07,3,1.57361e-06
0.8999999999999999,9.909090909090907e-15,1e-11,125,1.8e-07,3,1.46747e-06
0.8999999999999999,9.909090909090907e-15,1e-11,125,3.6e-07,3,1.57881e-06
0.8999999999999999,9.909090909090907e-15,5e-11,-40,1.8e-07,3,1.43951e-06
0.8999999999999999,9.909090909090907e-15,5e-11,-40,3.6e-07,3,1.51769e-06
0.8999999999999999,9.909090909090907e-15,5e-11,-25,1.8e-07,3,1.44178e-06
0.8999999999999999,9.909090909090907e-15,5e-11,-25,3.6e-07,3,1.52248e-06
0.8999999999999999,9.909090909090907e-15,5e-11,0,1.8e-07,3,1.44535e-06
0.8999999999999999,9.909090909090907e-15,5e-11,0,3.6e-07,3,1.5299e-06
0.8999999999999999,9.909090909090907e-15,5e-11,25,1.8e-07,3,1.44862e-06
0.8999999999999999,9.909090909090907e-15,5e-11,25,3.6e-07,3,1.53646e-06
0.8999999999999999,9.909090909090907e-15,5e-11,75,1.8e-07,3,1.45457e-06
0.8999999999999999,9.909090909090907e-15,5e-11,75,3.6e-07,3,1.54872e-06
0.8999999999999999,9.909090909090907e-15,5e-11,100,1.8e-07,3,1.45675e-06
0.8999999999999999,9.909090909090907e-15,5e-11,100,3.6e-07,3,1.55427e-06
0.8999999999999999,9.909090909090907e-15,5e-11,125,1.8e-07,3,1.4572e-06
0.8999999999999999,9.909090909090907e-15,5e-11,125,3.6e-07,3,1.55922e-06
0.8999999999999999,9.909090909090907e-15,1e-10,-40,1.8e-07,3,1.43651e-06
0.8999999999999999,9.909090909090907e-15,1e-10,-40,3.6e-07,3,1.51118e-06
0.8999999999999999,9.909090909090907e-15,1e-10,-25,1.8e-07,3,1.43863e-06
0.8999999999999999,9.909090909090907e-15,1e-10,-25,3.6e-07,3,1.51552e-06
0.8999999999999999,9.909090909090907e-15,1e-10,0,1.8e-07,3,1.44222e-06
0.8999999999999999,9.909090909090907e-15,1e-10,0,3.6e-07,3,1.52276e-06
0.8999999999999999,9.909090909090907e-15,1e-10,25,1.8e-07,3,1.44555e-06
0.8999999999999999,9.909090909090907e-15,1e-10,25,3.6e-07,3,1.52936e-06
0.8999999999999999,9.909090909090907e-15,1e-10,75,1.8e-07,3,1.45132e-06
0.8999999999999999,9.909090909090907e-15,1e-10,75,3.6e-07,3,1.54168e-06
0.8999999999999999,9.909090909090907e-15,1e-10,100,1.8e-07,3,1.45295e-06
0.8999999999999999,9.909090909090907e-15,1e-10,100,3.6e-07,3,1.54718e-06
0.8999999999999999,9.909090909090907e-15,1e-10,125,1.8e-07,3,1.45192e-06
0.8999999999999999,9.909090909090907e-15,1e-10,125,3.6e-07,3,1.55196e-06
0.8999999999999999,9.909090909090907e-15,2e-10,-40,1.8e-07,3,1.43773e-06
0.8999999999999999,9.909090909090907e-15,2e-10,-40,3.6e-07,3,1.51345e-06
0.8999999999999999,9.909090909090907e-15,2e-10,-25,1.8e-07,3,1.43846e-06
0.8999999999999999,9.909090909090907e-15,2e-10,-25,3.6e-07,3,1.5151e-06
0.8999999999999999,9.909090909090907e-15,2e-10,0,1.8e-07,3,1.44102e-06
0.8999999999999999,9.909090909090907e-15,2e-10,0,3.6e-07,3,1.52e-06
0.8999999999999999,9.909090909090907e-15,2e-10,25,1.8e-07,3,1.44388e-06
0.8999999999999999,9.909090909090907e-15,2e-10,25,3.6e-07,3,1.52544e-06
0.8999999999999999,9.909090909090907e-15,2e-10,75,1.8e-07,3,1.44826e-06
0.8999999999999999,9.909090909090907e-15,2e-10,75,3.6e-07,3,1.53664e-06
0.8999999999999999,9.909090909090907e-15,2e-10,100,1.8e-07,3,1.44689e-06
0.8999999999999999,9.909090909090907e-15,2e-10,100,3.6e-07,3,1.54175e-06
0.8999999999999999,9.909090909090907e-15,2e-10,125,1.8e-07,3,1.43937e-06
0.8999999999999999,9.909090909090907e-15,2e-10,125,3.6e-07,3,1.5462e-06
